1,2,3,write_time,04:bd:88:1c:33:60,04:bd:88:1c:33:70,04:bd:88:1c:3c:e0,04:bd:88:1c:3c:f0,04:bd:88:1c:41:20,04:bd:88:1c:41:30,04:bd:88:1c:42:80,04:bd:88:1c:42:90,04:bd:88:37:41:70,04:bd:88:37:44:80,04:bd:88:37:44:90,04:bd:88:37:4b:60,04:bd:88:37:4b:70,04:bd:88:38:29:80,04:bd:88:38:29:90,04:bd:88:38:3f:00,04:bd:88:38:3f:10,04:bd:88:38:43:40,04:bd:88:38:43:50,04:bd:88:38:52:60,04:bd:88:38:5c:a0,04:bd:88:38:87:40,04:bd:88:38:87:50,04:bd:88:38:89:c0,04:bd:88:38:89:d0,04:bd:88:38:8b:40,04:bd:88:38:8b:50,04:bd:88:38:c7:40,04:bd:88:38:c7:50,04:bd:88:38:cb:00,04:bd:88:38:cc:20,04:bd:88:38:d0:c0,04:bd:88:38:d0:d0,04:bd:88:42:a7:40,04:bd:88:42:a7:50,04:bd:88:42:b7:40,04:bd:88:42:b7:50,04:bd:88:4a:83:a0,04:bd:88:4a:83:b0,04:bd:88:4f:86:20,04:bd:88:4f:86:30,04:bd:88:5b:9e:20,04:bd:88:5b:a1:a0,04:bd:88:5b:a1:b0,04:bd:88:5b:a2:60,04:bd:88:5b:a2:70,04:bd:88:5b:c8:c0,04:bd:88:5b:c8:d0,04:bd:88:5b:d0:c0,04:bd:88:5b:fb:e0,04:bd:88:5b:fb:f0,04:bd:88:5b:fd:00,04:bd:88:5b:fd:10,04:bd:88:5b:fe:20,04:bd:88:5b:fe:30,04:bd:88:5b:fe:a0,04:bd:88:5b:fe:b0,04:bd:88:5c:0f:20,04:bd:88:5c:0f:30,18:64:72:46:90:60,18:64:72:46:90:70,18:64:72:46:91:a0,18:64:72:46:91:b0,18:64:72:46:bf:c0,1c:28:af:54:b1:44,1c:28:af:55:ad:44,1c:28:af:55:ad:54,20:9c:b4:02:32:f4,20:9c:b4:fe:15:44,20:9c:b4:fe:15:54,34:fc:b9:6f:30:40,34:fc:b9:6f:30:50,34:fc:b9:6f:3d:80,34:fc:b9:6f:3d:90,34:fc:b9:6f:92:a0,34:fc:b9:6f:92:b0,34:fc:b9:6f:9e:80,34:fc:b9:6f:9e:90,44:48:c1:80:eb:e0,44:48:c1:81:01:c0,44:48:c1:8e:11:e0,44:48:c1:8e:11:f0,44:48:c1:8f:f1:f0,68:28:cf:83:79:e4,68:28:cf:83:79:f4,84:d4:7e:db:cd:40,84:d4:7e:db:cd:50,94:b4:0f:aa:56:60,94:b4:0f:aa:56:70,a8:bd:27:42:bd:00,a8:bd:27:42:bd:10,a8:bd:27:42:bd:80,a8:bd:27:42:bd:90,a8:bd:27:42:bd:e0,a8:bd:27:42:bd:f0,a8:bd:27:42:bf:60,a8:bd:27:42:bf:70,a8:bd:27:42:c0:20,a8:bd:27:42:c0:30,a8:bd:27:42:c7:80,a8:bd:27:42:c7:90,a8:bd:27:42:c9:00,a8:bd:27:42:c9:10,a8:bd:27:42:d2:60,a8:bd:27:42:d2:70,a8:bd:27:42:e5:80,a8:bd:27:42:e5:90,a8:bd:27:42:e9:40,a8:bd:27:4f:aa:40,a8:bd:27:4f:aa:50,a8:bd:27:4f:ab:60,a8:bd:27:4f:ab:70,a8:bd:27:4f:b1:c0,b0:b8:67:3b:61:20,b0:b8:67:3b:95:c0,b8:3a:5a:b1:1b:00,b8:3a:5a:b1:1b:10,bc:9f:e4:17:3d:60,bc:9f:e4:17:85:00,bc:9f:e4:17:97:80,bc:9f:e4:17:d2:a0,bc:9f:e4:17:d2:b0,bc:9f:e4:1a:b8:20,bc:9f:e4:1d:ec:60,bc:9f:e4:1d:ec:a0,bc:9f:e4:1e:19:60,cc:88:c7:6d:70:44,cc:88:c7:6d:70:54,cc:88:c7:6d:73:04,cc:88:c7:6d:91:a4,cc:88:c7:6d:91:b4,cc:88:c7:6d:95:24,cc:88:c7:6d:95:34,cc:88:c7:6d:96:a4,cc:88:c7:6d:96:b4,cc:88:c7:6d:9c:e4,cc:88:c7:6d:9c:f4,cc:88:c7:6d:c2:44,cc:88:c7:6d:c2:54,cc:88:c7:6d:f1:84,d0:4d:c6:fa:1b:a4,dc:b7:ac:a2:99:54,dc:b7:ac:a2:99:64,dc:b7:ac:a2:d3:14,dc:b7:ac:a2:d3:24,dc:b7:ac:a2:ed:b4,dc:b7:ac:a2:ed:c4,dc:b7:ac:a3:2a:44,dc:b7:ac:a3:2a:54,dc:b7:ac:a3:2c:e4,dc:b7:ac:a3:2c:f4,dc:b7:ac:a3:45:d4,dc:b7:ac:a3:45:e4,dc:b7:ac:a3:7d:54,dc:b7:ac:a3:7d:64,dc:b7:ac:a3:ce:84,dc:b7:ac:a3:ce:93,dc:b7:ac:a3:ce:94,dc:b7:ac:a3:f2:54,dc:b7:ac:a3:f2:64,dc:b7:ac:a3:f2:b4,dc:b7:ac:a3:f2:c4,dc:b7:ac:a3:f8:e4,dc:b7:ac:a3:f8:f4,dc:b7:ac:a4:04:b4,dc:b7:ac:a4:04:c4,dc:b7:ac:a4:1c:24,dc:b7:ac:a4:1c:34,dc:b7:ac:a4:31:54,dc:b7:ac:a4:31:64,dc:b7:ac:a4:5a:e4,dc:b7:ac:a4:77:54,dc:b7:ac:a4:7e:34,dc:b7:ac:a4:7e:44,dc:b7:ac:a4:87:c4,dc:b7:ac:a4:87:d4,dc:b7:ac:a4:88:b4,dc:b7:ac:a4:88:c4,dc:b7:ac:a4:90:64,dc:b7:ac:a4:90:72,dc:b7:ac:a4:90:74,dc:b7:ac:a4:93:c4,dc:b7:ac:a4:93:d4,dc:b7:ac:a4:a3:b4,dc:b7:ac:a4:a3:c4,dc:b7:ac:a4:ad:d4,dc:b7:ac:a4:ad:e4,dc:b7:ac:a4:cb:74,dc:b7:ac:a4:cb:84,dc:b7:ac:a4:e6:a4,dc:b7:ac:a4:e6:b4,dc:b7:ac:a4:f0:a4,dc:b7:ac:a4:f0:c4,dc:b7:ac:a4:f0:d4,dc:b7:ac:a4:f9:04,dc:b7:ac:a4:f9:14,dc:b7:ac:a5:1a:04,dc:b7:ac:a5:1a:14,dc:b7:ac:a5:1c:a4,dc:b7:ac:a5:1c:b4,dc:b7:ac:a5:56:74,dc:b7:ac:a5:62:64,dc:b7:ac:a5:62:74,dc:b7:ac:a5:73:74,dc:b7:ac:a5:73:84,dc:b7:ac:a5:7a:d4,dc:b7:ac:a5:84:54,dc:b7:ac:a5:84:64,dc:b7:ac:a5:9f:24,dc:b7:ac:a5:9f:34,dc:b7:ac:a5:ed:54,dc:b7:ac:a5:ed:64,dc:b7:ac:a5:f4:44,dc:b7:ac:a5:f4:54,dc:b7:ac:a5:f4:d4,dc:b7:ac:a5:f4:e4,dc:b7:ac:a6:09:74,dc:b7:ac:a6:09:84,dc:b7:ac:a6:0a:d4,dc:b7:ac:a6:1d:24,dc:b7:ac:a6:1d:34,dc:b7:ac:a6:22:64,dc:b7:ac:a6:22:74,dc:b7:ac:a6:47:54,dc:b7:ac:a6:47:64,dc:b7:ac:a6:4a:54,dc:b7:ac:a6:4a:64,dc:b7:ac:a6:55:c4,dc:b7:ac:a6:55:d4,dc:b7:ac:a6:57:e4,dc:b7:ac:a6:5a:d4,dc:b7:ac:a6:5a:e4,dc:b7:ac:a6:61:94,dc:b7:ac:a6:61:a4,dc:b7:ac:a6:63:54,dc:b7:ac:a6:7b:44,dc:b7:ac:a6:7b:54,dc:b7:ac:a6:81:44,dc:b7:ac:a6:81:54,dc:b7:ac:a6:86:24,dc:b7:ac:a6:86:34,dc:b7:ac:a6:8d:24,dc:b7:ac:a6:9a:64,dc:b7:ac:a6:9a:74,dc:b7:ac:a6:a1:24,dc:b7:ac:a6:a1:34,dc:b7:ac:a6:af:04,dc:b7:ac:a6:af:14,dc:b7:ac:a6:b1:d4,dc:b7:ac:a6:b1:e4,dc:b7:ac:a6:d2:e4,dc:b7:ac:a6:d3:04,dc:b7:ac:a6:d3:14,dc:b7:ac:a6:d7:54,dc:b7:ac:a6:d7:64,dc:b7:ac:a6:e9:94,f0:61:c0:03:b3:e4,fc:7f:f1:fe:e4:84
1.4100377733333334,0.09472466815000004,-3.543822005,2023-12-06 22:25:25,,,,,,-70.0,-67.0,-65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-88.0,,,,,,,,,-71.0,,,,,,,,,,,,,,,-78.0,,,,,,,,,,,-85.0,,,,,-67.0,-72.0,,,,,,,,,,,,,,,,,-73.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-80.0,
1.59951418,0.13364261685000003,-4.313203713333333,2023-12-06 22:25:26,,,,,,-70.0,-67.0,-65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-88.0,,,,,,,,,-71.0,,,,,,,,,,,,,,,-78.0,,,,,,,,,,,-85.0,,,,,-67.0,-72.0,,,,,,,,,,,,,,,,,-73.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-80.0,
1.8995322866666666,0.19148429933333336,-5.240195943333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.1051048966666666,0.225021455,-6.100935053333333,2023-12-06 22:25:28,,,,,,-70.0,-67.0,-65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-88.0,,,,,,,,,-71.0,,,,,,,,,,,,,,,-78.0,,,,,,,,,,,-85.0,,,,,-67.0,-72.0,,,,,,,,,,,,,,,,,-73.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-80.0,
2.53862744,0.2722285528333333,-6.8455468349999995,2023-12-06 22:25:29,,,,,,-70.0,-69.0,-64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-79.0,,-77.0,-73.0,,,,,,,,,,,,,,,-89.0,,,,,,,,,,-82.0,,,,-84.0,-87.0,,-77.0,,,,,,,,,,,,-84.0,,,,-69.0,-69.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-85.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.784597998333333,0.3667286416666667,-7.61971563,2023-12-06 22:25:30,,,,,,-70.0,-69.0,-64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-79.0,,-77.0,-73.0,,,,,,,,,,,,,,,-89.0,,,,,,,,,,-82.0,,,,-84.0,-87.0,,-77.0,,,,,,,,,,,,-84.0,,,,-69.0,-69.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-85.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.1405375366666664,0.44691075166666666,-8.406814950000001,2023-12-06 22:25:31,,,,,,-70.0,-69.0,-64.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-79.0,,-77.0,-73.0,,,,,,,,,,,,,,,-89.0,,,,,,,,,,-82.0,,,,-84.0,-87.0,,-77.0,,,,,,,,,,,,-84.0,,,,-69.0,-69.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-85.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.5700872627118643,0.4798666381355932,-9.171330584745762,2023-12-06 22:25:32,,,,,-67.0,-64.0,-74.0,-69.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-84.0,,,,-80.0,,,,,,,,,,,,,,,,,,,,,,,,,,-85.0,,,,,-66.0,-71.0,,,,,,,,,,,,,-88.0,,,,-74.0,,,,,,,,,,,,,,,,-78.0,,,-85.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3.806743951666667,0.4939989561666666,-9.990686108333334,2023-12-06 22:25:33,,,,,-67.0,-64.0,-74.0,-69.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-84.0,,,,-80.0,,,,,,,,,,,,,,,,,,,,,,,,,,-85.0,,,,,-66.0,-71.0,,,,,,,,,,,,,-88.0,,,,-74.0,,,,,,,,,,,,,,,,-78.0,,,-85.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.2795630933333335,0.5519228618333333,-10.852264824999999,2023-12-06 22:25:34,,,,,-67.0,-64.0,-74.0,-69.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-84.0,,,,-80.0,,,,,,,,,,,,,,,,,,,,,,,,,,-85.0,,,,,-66.0,-71.0,,,,,,,,,,,,,-88.0,,,,-74.0,,,,,,,,,,,,,,,,-78.0,,,-85.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.610449245,0.6074836023333333,-11.745899741666667,2023-12-06 22:25:35,,,,,-66.0,-57.0,,-73.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-74.0,,,,-78.0,,,,,,,,,,,-93.0,,,,,,,,,,,,,,,-87.0,,,,,-70.0,-70.0,,,,,,,,,,,,,,,,,-66.0,,,,,,,,,,,,,,,,,,,-88.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.7915631366666664,0.6062240051666666,-12.458904775,2023-12-06 22:25:36,,,,,-66.0,-57.0,,-73.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-74.0,,,,-78.0,,,,,,,,,,,-93.0,,,,,,,,,,,,,,,-87.0,,,,,-70.0,-70.0,,,,,,,,,,,,,,,,,-66.0,,,,,,,,,,,,,,,,,,,-88.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.806153356666667,0.7321681806666667,-12.731949783333333,2023-12-06 22:25:37,,,,,-66.0,-57.0,,-73.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-74.0,,,,-78.0,,,,,,,,,,,-93.0,,,,,,,,,,,,,,,-87.0,,,,,-70.0,-70.0,,,,,,,,,,,,,,,,,-66.0,,,,,,,,,,,,,,,,,,,-88.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4.679931065,0.789934491,-12.944450483333332,2023-12-06 22:25:38,,,,,-66.0,-57.0,,-73.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-74.0,,,,-78.0,,,,,,,,,,,-93.0,,,,,,,,,,,,,,,-87.0,,,,,-70.0,-70.0,,,,,,,,,,,,,,,,,-66.0,,,,,,,,,,,,,,,,,,,-88.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.01348661,0.7990180146666666,-13.588532350000001,2023-12-06 22:25:39,,,,,-66.0,-57.0,,-73.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-74.0,,,,-78.0,,,,,,,,,,,-93.0,,,,,,,,,,,,,,,-87.0,,,,,-70.0,-70.0,,,,,,,,,,,,,,,,,-66.0,,,,,,,,,,,,,,,,,,,-88.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.451410218333334,0.8639524605,-14.37659185,2023-12-06 22:25:40,,,,,-66.0,-57.0,,-73.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-74.0,,,,-78.0,,,,,,,,,,,-93.0,,,,,,,,,,,,,,,-87.0,,,,,-70.0,-70.0,,,,,,,,,,,,,,,,,-66.0,,,,,,,,,,,,,,,,,,,-88.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5.795314048333334,0.9212338084999999,-15.214993291666667,2023-12-06 22:25:41,,,,,-66.0,-57.0,,-73.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-74.0,,,,-78.0,,,,,,,,,,,-93.0,,,,,,,,,,,,,,,-87.0,,,,,-70.0,-70.0,,,,,,,,,,,,,,,,,-66.0,,,,,,,,,,,,,,,,,,,-88.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.149001583333333,0.9796535636666666,-16.07564329166667,2023-12-06 22:25:42,,,,,-66.0,-57.0,,-73.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-74.0,,,,-78.0,,,,,,,,,,,-93.0,,,,,,,,,,,,,,,-87.0,,,,,-70.0,-70.0,,,,,,,,,,,,,,,,,-66.0,,,,,,,,,,,,,,,,,,,-88.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.470298128333334,1.071055013333333,-16.874247683333333,2023-12-06 22:25:43,,,,,,-70.0,-80.0,-76.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-77.0,,,,-83.0,,,,,,,,,,,-95.0,,,,,,,,,,,,,,-83.0,,,,-80.0,-85.0,,-81.0,-84.0,,,,,,,,,,,-80.0,-82.0,,,-64.0,-58.0,,,,,,,,,,,,-88.0,,,,-81.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.652006658333334,1.1446737283333333,-17.609426466666665,2023-12-06 22:25:44,,,,,,-70.0,-80.0,-76.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-77.0,,,,-83.0,,,,,,,,,,,-95.0,,,,,,,,,,,,,,-83.0,,,,-80.0,-85.0,,-81.0,-84.0,,,,,,,,,,,-80.0,-82.0,,,-64.0,-58.0,,,,,,,,,,,,-88.0,,,,-81.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6.867329146666666,1.1182933149999996,-18.328553833333334,2023-12-06 22:25:45,,,,,,-70.0,-80.0,-76.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-77.0,,,,-83.0,,,,,,,,,,,-95.0,,,,,,,,,,,,,,-83.0,,,,-80.0,-85.0,,-81.0,-84.0,,,,,,,,,,,-80.0,-82.0,,,-64.0,-58.0,,,,,,,,,,,,-88.0,,,,-81.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.093345795,1.0630264666666664,-18.954224266666664,2023-12-06 22:25:46,,,,,,-79.0,-84.0,-81.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-86.0,,,,-88.0,,,,,,,,,,,,,,,,,,,,,,,,,-86.0,,,,,-82.0,-82.0,-84.0,,,,,,,,,,,,-71.0,-78.0,,-93.0,-66.0,-53.0,,,,,,,,,,,,-83.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.44158671,1.155703403333333,-19.221493866666666,2023-12-06 22:25:47,,,,,,-79.0,-84.0,-81.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-86.0,,,,-88.0,,,,,,,,,,,,,,,,,,,,,,,,,-86.0,,,,,-82.0,-82.0,-84.0,,,,,,,,,,,,-71.0,-78.0,,-93.0,-66.0,-53.0,,,,,,,,,,,,-83.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7.885150866666667,1.3146657549999998,-19.37713235,2023-12-06 22:25:48,,,,,,-84.0,,-82.0,,,,,,,,,,,,,,,,,,,,,,,-88.0,,,,,,,,,,,,,,,-82.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-80.0,,-88.0,,,,,,,,,,,,-69.0,-68.0,-85.0,,-50.0,-56.0,,,,,,,,,,,,-85.0,,,,,,,,,,,,,,,,,,,,,,,,,,-86.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.023509766666667,1.355500638333333,-19.450083183333334,2023-12-06 22:25:49,,,,,,-84.0,,-82.0,,,,,,,,,,,,,,,,,,,,,,,-88.0,,,,,,,,,,,,,,,-82.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-80.0,,-88.0,,,,,,,,,,,,-69.0,-68.0,-85.0,,-50.0,-56.0,,,,,,,,,,,,-85.0,,,,,,,,,,,,,,,,,,,,,,,,,,-86.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.047058805,1.2106074249999998,-19.39614595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.311471316666667,1.2409199,-19.48374673333333,2023-12-06 22:25:51,,,,,,-84.0,,-82.0,,,,,,,,,,,,,,,,,,,,,,,-88.0,,,,,,,,,,,,,,,-82.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-80.0,,-88.0,,,,,,,,,,,,-69.0,-68.0,-85.0,,-50.0,-56.0,,,,,,,,,,,,-85.0,,,,,,,,,,,,,,,,,,,,,,,,,,-86.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.509545116666667,1.2194807516666664,-19.763141216666668,2023-12-06 22:25:52,,,,,-82.0,-84.0,,-79.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-87.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-84.0,,-87.0,,,,,,,,,,,,,-72.0,,,-62.0,-67.0,,,,,,,,,,,,-82.0,,,,,,,,,,,,,,,,,,,,,,,,,,-86.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
